"Year","Indicator","ICB.NAME","quin_1","quin_2","quin_3","quin_4","quin_5","avg"
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Frimley",0.253297231199231,0.207860922146636,0.244991896763853,0.448833034111311,NA,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Gloucestershire",0.47005926834253,0.345442389124136,0.302447583192532,0.111913503131666,0.247696939795773,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Greater Manchester",0.326679380586331,0.431200926760201,0.350494479580718,0.319274071584608,0.311720698254364,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Hampshire and Isle of Wight",0.202350659869816,0.224862615514952,0.226825639752762,0.181069389412773,0.257466529351184,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","England",0.220863189213074,0.237374635171779,0.226161198019464,0.205636869481069,0.242441528807758,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Nottingham and Nottinghamshire",0.309405940594059,0.232459870682715,0.231749710312862,0.132329186619776,0.151775776586057,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",0.141629685582098,0.316247199894584,0.407507095576359,0.164518782561009,0.328033792441939,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Somerset",0.228761546439696,0.21337710013086,0.222955720968504,0.182369357635129,NA,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","South East London",0.20233606180447,0.206136992755757,0.155490767735666,0.166419973787641,0.183286115119252,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","South West London",0.131963427278726,0.12370113805047,0.121478394134899,0.10534339479958,0.217044914772506,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","South Yorkshire",0.503082336311586,0.257289879931389,0.329492893805479,0.339913714211008,0.358066441217426,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",0.325929502655722,0.300075018754689,0.252171476604091,0.245988052008902,0.216962524654832,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Suffolk and North East Essex",0.209057648185725,0.160771704180064,0.179281412122547,0.145264062895395,0.154462255894079,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Surrey Heartlands",0.110675666551753,0.131704004403051,0.12117352790588,NA,NA,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Sussex",0.141989780437965,0.247801758593126,0.259566526464127,0.135764892239573,0.143729787998563,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","West Yorkshire",0.308880308880309,0.17636684303351,0.161588180978763,0.160096057634581,0.151810193447742,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","North East and North Cumbria",0.557966522008679,0.546404861973446,0.549450549450549,0.569443366477971,0.500431406384815,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","North West London",0.112739571589628,0.118631908232496,0.0879024283045819,0.0868344284880233,0.10542079409651,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Northamptonshire",0.245489137105683,0.198536489483382,0.332534575913229,0.19828160681777,0.101132374572852,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Leicester, Leicestershire and Rutland",0.284023668639053,0.402100727768595,0.252336208308925,0.167686834866718,0.192808971809542,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Lincolnshire",0.423833756078334,0.40704182354737,0.188650023312342,0.410061482163398,0.448196789660204,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Kent and Medway",0.280329237743051,0.22387015530992,0.278250115937548,0.208942749686586,0.332042058660764,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Lancashire and South Cumbria",0.331182546990717,0.323275862068966,0.182119205298013,0.192369349150369,0.199285376182171,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","North Central London",0.145958766648422,0.147090869470473,0.106671655173488,0.149756592688397,0.125411843442264,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","North East London",0.110363094581172,0.103280086939398,0.101962843211661,0.104608599383804,0.169491525423729,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Mid and South Essex",0.192693697310317,0.151978152621122,0.154662139313072,0.353892821031345,0.269700494329747,0.226610553577209
2018,"Heart failure with LVSD: QOF prevalence (all ages)","Norfolk and Waveney",0.087800178240239,0.10126582278481,0.158959537572254,0.105606758832565,0.107646918108604,0.226610553577209
2018,"Learning disability: QOF prevalence (all ages)","England",NA,0.361776447105788,0.31321032315767,0.538423886441508,0.794096724141204,0.632814917515435
2018,"Learning disability: QOF prevalence (all ages)","North East and North Cumbria",NA,0.361776447105788,0.31321032315767,0.538423886441508,0.794096724141204,0.632814917515435
2018,"Mental Health: QOF prevalence (all ages)","England",0.666666666666667,0.784198005987657,0.873976197705737,1.0343087790111,1.17748645890572,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","North East London",0.604703247480403,0.720585919288844,0.832438815009229,1.07713044787472,1.33885102239533,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","North East and North Cumbria",0.685490452097274,0.78026799145035,0.848407235473027,0.964715959335418,1.07550974680708,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","North West London",0.752864157119476,0.976360555012652,1.02739726027397,1.18436397940823,1.85789186334523,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Northamptonshire",0.573504110112789,0.686217528060532,0.965344811227672,0.938718493692152,0.85746951780276,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Nottingham and Nottinghamshire",0.569019158342885,0.686590391051443,0.692170288776422,0.734320626399703,1.1979308467193,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",0.669975186104218,0.667313758796409,0.788139209664968,1.06937208664656,1.06262576919625,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Somerset",0.514737397382216,0.701039733087542,0.986139942467539,0.667548179359738,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","South East London",0.59644842076725,0.781369695112609,1.09383995394358,1.29574664354507,1.19927053073801,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","South West London",0.769903762029746,0.922284978908987,1.0947953993737,1.27578635481624,1.28164992972333,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","South Yorkshire",0.782132189771892,0.598461100028498,0.714726745146694,0.85057026870288,0.970176068990298,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",0.547611804076666,0.676018252492817,0.739423436915013,0.831673890125337,1.18585156409732,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Suffolk and North East Essex",0.712865339616391,0.769838136596921,0.844525612050405,1.07166881357236,1.39288049054566,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Surrey Heartlands",0.681775281172066,0.723358741140042,0.676032121061392,NA,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Bath and North East Somerset, Swindon and Wiltshire",0.649889932258022,0.825239901811717,0.783917056517891,1.21515780183275,1.06680769943436,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Bedfordshire, Luton and Milton Keynes",0.610615312353217,0.841557655108988,0.85676847092027,1.0212065099753,1.05757277913001,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Birmingham and Solihull",0.718257645968489,0.700150534599699,0.704934541792548,1.05561703838996,1.20140388768898,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Black Country",0.607385731594549,0.669344042838019,0.762653108389184,0.886562893195862,1.10740440174236,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Bristol, North Somerset and South Gloucestershire",0.570304818092429,0.81579488585727,0.912855145086783,1.09236268826389,1.0164301474619,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Buckinghamshire, Oxfordshire and Berkshire West",0.675494917067951,0.882051282051282,1.12730190227336,1.02486559139785,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Cambridgeshire and Peterborough",0.743907027176704,0.837656343805463,0.72138149995313,0.785294120008317,0.771144278606965,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Cheshire and Merseyside",0.670074720788838,0.893521965748325,0.992108229988726,1.06382978723404,1.32184761621863,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Cornwall and the Isles of Scilly",0.429553264604811,0.726318975083224,0.734492036942768,0.869486459559823,1.57554538109345,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Coventry and Warwickshire",0.674595835084674,0.710936748044306,0.807251097578247,0.877093062991229,1.18299985395064,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Derby and Derbyshire",0.65597667638484,0.716569286737956,0.829056454796684,1.09120032035239,0.971049445158842,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Devon",0.68940988411746,0.75515028758249,0.918984280532044,1.06491611962072,1.58749542068629,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Dorset",0.632878572632182,0.854143945894938,0.950016193457843,1.35763036217189,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Frimley",0.677600677600678,0.721961047683009,0.893620739338292,1.3627254509018,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Gloucestershire",0.66661783019559,0.72256763569148,0.805162637397058,1.15677466331101,1.3524653183656,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Greater Manchester",0.651731462714331,0.787591416860886,0.89128431210711,0.940695296523517,1.20792992162287,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Hampshire and Isle of Wight",0.674053861516018,0.85019927779764,0.97952605483307,1.13736841690188,1.23252391464312,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Herefordshire and Worcestershire",0.517200846328658,0.7087028174849,0.7705177414778,0.81344380521984,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Hertfordshire and West Essex",0.701893788902132,0.798956465025273,0.987235739928201,1.03780104034123,NA,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Humber and North Yorkshire",0.61902391799022,0.723327305605787,0.738982718915982,0.809279741030483,0.942813467141133,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Kent and Medway",0.656865811698467,0.703831974081108,0.710199250345236,0.950535252860834,1.05814873417721,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Lancashire and South Cumbria",0.69270830362055,0.865233350812795,1.04625550660793,1.23774312811445,1.29107438687535,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Leicester, Leicestershire and Rutland",0.688449349797836,0.853753277736788,0.988675416829761,0.968490697785185,1.07541229919522,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Lincolnshire",0.620832261416068,0.722961249277039,0.83227187956205,0.905495249074519,1.16378694845066,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Mid and South Essex",0.646950092421442,0.69672579647248,0.815351167098352,0.897824290828973,1.27366309321444,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Norfolk and Waveney",0.659132702466771,0.718015665796345,0.873949579831933,1.07261223260018,1.25054711436253,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","North Central London",0.933284051007207,1.00831416946754,1.16958032763537,1.54846825638905,1.41607195568363,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","Sussex",0.706215163905344,0.859519408502773,1.03734372822495,1.25199194762271,1.70132325141777,0.880845611787316
2018,"Mental Health: QOF prevalence (all ages)","West Yorkshire",0.687088462639565,0.76537344945896,0.800800800800801,0.993460764587525,1.11321271069053,0.880845611787316
2018,"Stroke: QOF prevalence (all ages)","England",1.8473004649095,1.94281081583966,1.82111805802593,1.64314697654041,1.59928847309951,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Mid and South Essex",1.80116629044394,1.86961587453713,1.37109400457352,1.63536269430052,1.38021707224949,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","North Central London",1.40454629458511,1.16528672186446,0.920357478743525,0.972824567301107,0.898709618534525,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","North East London",1.35359116022099,1.14909993934406,1.11681983110466,0.761829650101307,0.872817955112219,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","North East and North Cumbria",2.33162662465538,2.52218815708892,2.29688686408504,2.3572496668073,2.09103057935697,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Norfolk and Waveney",2.17876441943801,2.31252064750578,2.43865723317778,2.1923031097343,1.71087741327892,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Bath and North East Somerset, Swindon and Wiltshire",1.82728129313456,2.00841918627178,1.3874270404746,1.73884831006848,1.74962191705286,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Bedfordshire, Luton and Milton Keynes",1.45704835970323,1.66019073613027,1.51839776432231,1.07304531938722,0.943373050561079,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Birmingham and Solihull",2.16026982026214,1.89964882737678,1.68692182115001,1.6471353302168,1.45228215767635,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Black Country",2.40162848205795,2.11403597926619,2.01474201474202,1.73626035589992,1.43059358323592,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Bristol, North Somerset and South Gloucestershire",1.97054411564162,1.12428875025708,1.86208230470518,1.84084349496282,1.60227901746223,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Buckinghamshire, Oxfordshire and Berkshire West",1.74648506151142,1.020199959192,1.03515796451061,1.04625550660793,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Cambridgeshire and Peterborough",1.4948987819426,1.45736709455214,1.59919583951493,1.67169788691528,0.806451612903226,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Cheshire and Merseyside",2.29859666310174,2.12735579668761,1.9755072852418,2.10335448776065,1.88741070843437,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Cornwall and the Isles of Scilly",1.67525773195876,2.5063785081795,2.9045643153527,2.65995222415908,3.66280635604632,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Coventry and Warwickshire",2.0832460299659,1.78145115962765,1.69902912621359,1.55128501968048,1.32611338269422,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Derby and Derbyshire",2.43613601759432,2.06904568173893,2.14468629961588,2.3390643742503,1.55852237362553,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Devon",2.49725527270538,2.46764580322337,2.49567922571725,2.07570207570207,1.92688172043011,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Dorset",2.76774399173556,2.28601135915532,2.48155600268276,2.16884139497428,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Frimley",1.62776412776413,1.21870882740448,1.01748982938271,1.10712148414123,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Gloucestershire",2.10768522779567,1.7741935483871,2.3395733724239,1.64720909014754,1.33206735772441,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Greater Manchester",1.93333064496255,2.04206970674037,1.92935030351408,1.95613029955803,1.5222194942303,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Hampshire and Isle of Wight",2.07892009086394,2.01982672515694,1.78578856448268,1.8046007870632,1.54812654251739,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Herefordshire and Worcestershire",2.23123732251521,2.27369757532328,2.21759082188485,2.11779878818831,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Hertfordshire and West Essex",1.58742820676452,1.66212294433207,1.53769221152644,1.29350441794699,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Humber and North Yorkshire",2.22428365285508,2.51023913330691,2.18084684409919,2.03769252846073,1.69346234569912,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Kent and Medway",1.77781056358808,1.93897918448817,1.73682661171622,1.41104294478528,1.76112712135767,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Lancashire and South Cumbria",2.19617862658037,2.292303417616,2.08902458621244,1.95375515325327,1.74485899219425,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Leicester, Leicestershire and Rutland",1.83960314179413,1.82096834943406,1.69229315684069,1.24199061830877,1.22244043315435,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Lincolnshire",2.35020515948351,2.22984562607204,2.31222892017724,2.6483499561077,2.22790357925493,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",2.27369015675752,2.33182589033352,2.1463595152188,2.20807638750746,1.81094527363184,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Suffolk and North East Essex",2.19636009588385,1.9143351046802,1.88933444991088,1.74098851769148,2.52241151599433,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Surrey Heartlands",1.55381154158074,1.668311813933,0.862316279242822,NA,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Sussex",1.98004191003605,2.22331047992165,2.03295825514576,1.89271465552872,1.75995879120879,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","West Yorkshire",2.25274725274725,1.95823665893271,1.95405334037497,1.87787739277926,1.51858951332966,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","North West London",1.38943634213638,1.1159197927154,0.969322539412015,0.988326438366659,1.19389482456927,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Northamptonshire",1.65235853410874,1.95213679186018,1.7257659092303,1.36372491720242,0.911854103343465,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Nottingham and Nottinghamshire",2.01408220075323,2.23876008540089,1.98845413726748,1.84767038282412,1.61040569835863,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",2.2815729432291,2.5695084991435,2.47202163921327,2.01535508637236,1.88720867313185,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","Somerset",2.58007484092183,2.21856940622328,2.11614688481371,2.15142239580742,NA,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","South East London",1.51022304832714,1.37817303728135,0.897544453852667,1.01843478954633,0.855697371496817,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","South West London",1.1360525595401,0.97860341681871,1.05039095454653,1.0841015390008,1.37155436447167,1.77854896432057
2018,"Stroke: QOF prevalence (all ages)","South Yorkshire",2.0342722891266,2.11196781763325,2.31174892543357,2.08020050125313,1.98663370868809,1.77854896432057
2019,"Atrial fibrillation: QOF prevalence (all ages)","Northamptonshire",2.11545693869876,2.31846194999028,1.88219865182556,1.60684657156167,1.04793118856019,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Nottingham and Nottinghamshire",2.48211417725215,2.27334976718707,2.25366876310272,1.93967039669967,1.44285272596104,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",2.65457651619686,2.76409206315769,2.67812026275897,1.7482024531228,1.71919903739933,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","England",2.42333934593365,2.32668889040071,1.98927828652339,1.65579161891165,1.52254765225476,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Lancashire and South Cumbria",2.81765119220139,2.6715826141803,2.1079399471716,2.04756654591274,1.7150054673852,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Leicester, Leicestershire and Rutland",2.37486298867373,2.32024471469852,1.79702094675044,0.826669302356295,1.19787027738162,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Lincolnshire",2.77945297977246,2.77316293929713,2.30234029095509,3.19809941520468,2.62530982613893,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Mid and South Essex",2.1376934055783,2.09563081662468,1.34459505288583,1.52902524160738,1.18071954438116,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Norfolk and Waveney",2.62974573319401,2.80665280665281,3.17195325542571,2.2189349112426,1.81888246628131,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","North Central London",1.61875792066042,1.54973662111612,0.923764084864481,0.969899665551839,0.71711412042629,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","North East London",1.88525425456028,1.20683875293329,1.02547517561378,0.628661515911135,0.786474426646668,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","North East and North Cumbria",2.67985611510791,2.85104732350659,2.43396665161263,2.29656179476968,2.05747203504364,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","North West London",1.91614157831988,1.18389897395422,0.988546957137608,0.925925925925926,0.868151858663182,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Bath and North East Somerset, Swindon and Wiltshire",2.53810014896299,2.45752954721681,1.44239178596224,1.91009412851268,2.1626203316733,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Bedfordshire, Luton and Milton Keynes",1.9638688428346,1.91958495460441,1.473981030505,0.876513069668337,0.898963972497265,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Birmingham and Solihull",2.59206693060432,2.3530003414517,1.50036168501536,1.78186837564503,1.15508021390374,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Black Country",3.33440924148475,2.60575296108291,2.4995720413794,1.98741778667429,1.32339299129619,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Bristol, North Somerset and South Gloucestershire",2.75744135093251,1.40057908558346,2.00019706375012,1.96234356306109,1.65411312952297,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Buckinghamshire, Oxfordshire and Berkshire West",2.31536399855125,1.42176513200881,1.17808532540318,1.26971124308827,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Cambridgeshire and Peterborough",2.08731972011995,2.10442898652813,1.75462799187477,2.0449762337201,0.901450130607214,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Cheshire and Merseyside",2.99766359810842,2.64239816631639,2.42145593869732,2.42047996192886,2.07815676530382,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Coventry and Warwickshire",2.52189783486635,2.03964925657644,1.85422088050108,1.60167658829932,0.871139269148094,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Derby and Derbyshire",2.96779625342033,2.52725224006415,2.33347845170562,2.32613938279174,1.14743442808124,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Devon",3.01739439119631,2.91113860182627,2.75522906976989,2.51448952296032,2.09512037870247,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Dorset",3.34203757302372,3.12859990171967,2.90784275629817,2.23756771031417,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Frimley",2.12978845054317,1.4770121875982,1.05810072815534,1.31203650884198,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Gloucestershire",2.80565140753324,2.4340770791075,2.60689737851663,1.60398031442491,1.24790792086282,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Greater Manchester",2.55031055496237,2.24519940915805,2.04854777606286,1.89882941919377,1.27334465195246,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Hampshire and Isle of Wight",2.67291613883962,2.40945935896482,1.9473545270895,1.93171772092334,1.57683856792038,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Herefordshire and Worcestershire",2.72067714631197,2.81008867902799,2.58360245858944,1.91044524470884,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Hertfordshire and West Essex",2.21161262095949,1.87914733689588,1.63407730137572,1.15012489993829,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Humber and North Yorkshire",2.77977925213282,2.84659361600762,2.70765163375088,2.4451264665643,1.54838709677419,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Kent and Medway",2.47247789207724,2.55462422994578,2.0650607838587,1.84036151884935,2.06031894055151,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","South Yorkshire",2.58707860125175,2.44326580297365,2.51674814412457,2.26052204321219,1.92899077439195,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",2.98359025360517,2.58533899733758,2.54927546379969,1.95283714075166,1.69305002962838,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Suffolk and North East Essex",2.84509202453988,2.50859182861972,2.47966673279111,1.7172841469232,2.38007606428659,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Surrey Heartlands",2.15995770712182,2.10326953748006,0.832500832500833,1.61431064572426,NA,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Sussex",2.69950526995053,2.92755787901419,2.35607408320902,2.2051282051282,1.5884476534296,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","West Yorkshire",2.74129069103369,2.2367361546032,2.0146540648011,1.83188627039405,1.25958378970427,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Cornwall and the Isles of Scilly",NA,2.65998564026122,2.92199016179612,2.69560916459251,2.78944911297853,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","South East London",2.01683401542943,1.73049427278283,0.815607464439515,0.710114048140476,0.633252444928674,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","South West London",1.48549870313605,1.13455526614178,1.0714863949917,0.888157495194302,0.841622035195103,2.00138709997028
2019,"Atrial fibrillation: QOF prevalence (all ages)","Somerset",3.7094162103802,3.02161025052591,2.72213662044171,2.19918316054037,NA,2.00138709997028
2019,"CHD: QOF prevalence (all ages)","Hampshire and Isle of Wight",3.134164223,3.003468379,3.0645747545,3.027261839,2.686930871,3.175976273
2019,"CHD: QOF prevalence (all ages)","Herefordshire and Worcestershire",3.471552555,3.439153439,3.458425313,3.4839877955,NA,3.175976273
2019,"CHD: QOF prevalence (all ages)","Hertfordshire and West Essex",2.7716698255,2.800254569,2.742124632,2.406753688,NA,3.175976273
2019,"CHD: QOF prevalence (all ages)","Greater Manchester",3.305474678,3.627906977,3.67731556,3.6543278185,2.89275635,3.175976273
2019,"CHD: QOF prevalence (all ages)","Bath and North East Somerset, Swindon and Wiltshire",3.076726669,3.3168321165,2.6412803,3.205662654,3.198021896,3.175976273
2019,"CHD: QOF prevalence (all ages)","Bedfordshire, Luton and Milton Keynes",2.8052695345,3.160016123,2.71146478,2.44043573,2.454450603,3.175976273
2019,"CHD: QOF prevalence (all ages)","Birmingham and Solihull",3.289524249,3.198100594,2.8005998545,3.0582278675,2.880416527,3.175976273
2019,"CHD: QOF prevalence (all ages)","Black Country",4.3702681275,4.092098378,4.208195734,3.641614426,3.248933433,3.175976273
2019,"CHD: QOF prevalence (all ages)","Bristol, North Somerset and South Gloucestershire",3.253680393,1.494848832,2.789202124,3.010555603,2.752842609,3.175976273
2019,"CHD: QOF prevalence (all ages)","Buckinghamshire, Oxfordshire and Berkshire West",2.7687223505,2.4618122895,1.876007621,1.952351696,NA,3.175976273
2019,"CHD: QOF prevalence (all ages)","Cambridgeshire and Peterborough",2.77257522,3.18275154,2.7139346365,3.373284091,2.2861630875,3.175976273
2019,"CHD: QOF prevalence (all ages)","Cheshire and Merseyside",3.698356618,3.69089809,3.7127818395,3.9321753495,3.816046967,3.175976273
2019,"CHD: QOF prevalence (all ages)","Coventry and Warwickshire",3.0180247285,2.797717651,2.548643464,3.017979452,2.414292612,3.175976273
